"x1";"x2";"y";"RandomEffect1";"RandomEffect2"
"2635";141.45;13.93999958;6.312;"2016";"Autumn"
"2636";224.9;10.66999912;12.506;"2016";"Autumn"
"2637";148.85;14.54999924;5.839;"2016";"Autumn"
"2638";197.65;11.27999973;11.376;"2016";"Autumn"
"2639";149.6;16.59999847;4.966;"2016";"Autumn"
"2640";169.45;12.77999973;10.729;"2016";"Autumn"
"2641";131.95;17.88999939;5.639;"2016";"Autumn"
"2642";194.8;12.46999931;12.806;"2016";"Autumn"
"2643";145.5;16;5.267;"2016";"Autumn"
"2644";167.6;13.29999924;7.959;"2016";"Autumn"
"2645";153.75;13.71999931;5.655;"2016";"Autumn"
"2646";210.95;9.809999466;9.333;"2016";"Autumn"
"2647";143.05;14.82999992;6.29;"2016";"Autumn"
"2648";240;9.989999771;13.329;"2016";"Autumn"
"2649";194.5;14.64999962;7.859;"2016";"Autumn"
"2650";280.35;10.65999985;27.995;"2016";"Winter"
"2651";134;12.41999912;7.92;"2016";"Winter"
"2652";257.15;12;25.959;"2016";"Winter"
"2653";125.85;12.35999966;8.482;"2016";"Winter"
"2654";309.1;12.5;33.649;"2016";"Winter"
"2655";103.2;12.71999931;6.008;"2016";"Winter"
"2656";321.9;12.81999969;35.498;"2016";"Winter"
"2657";83.75;13.00999928;4.609;"2016";"Winter"
"2658";319;13.04999924;33.565;"2016";"Winter"
"2659";104.75;15.34999943;4.713;"2016";"Winter"
"2660";284.5;12.54999924;27.062;"2016";"Winter"
"2661";103.55;14.75;5.388;"2016";"Winter"
"2662";206.55;12.05999947;18.112;"2016";"Winter"
"2663";96.95;16.48999977;5.724;"2016";"Winter"
"2664";293.25;10.54999924;25.642;"2016";"Winter"
"2665";132.55;12.86999989;5.589;"2016";"Winter"
"2666";341.6;11.70999908;39.173;"2016";"Winter"
"2667";100.5;12.43999958;5.314;"2016";"Winter"
"2668";150.85;11.61999989;11.68;"2016";"Winter"
"2669";136.25;11.75999928;9.148;"2016";"Winter"
"2670";143.4;12.12999916;11.634;"2016";"Winter"
"2671";139.7;12.5;6.747;"2016";"Winter"
"2672";180;12.52999973;11.764;"2016";"Winter"
"2673";90.7;14.42999935;5.343;"2016";"Winter"
"2674";139.95;13.25999928;8.152;"2016";"Winter"
"2675";112.95;15.05999947;5.548;"2016";"Winter"
"2676";122.2;14;7.953;"2016";"Winter"
"2677";117.25;17.02999878;5.097;"2016";"Winter"
"2678";140.8;13.11999989;7.305;"2016";"Winter"
"2679";128.3;13.73999977;4.639;"2016";"Winter"
"2680";114.75;14.21999931;5.248;"2016";"Winter"
"2681";243.45;14.47999954;6.249;"2016";"Winter"
"2682";178.55;11.15999985;9.972;"2016";"Winter"
"2683";123.75;11.87999916;6.923;"2016";"Winter"
"2684";180.1;12.85999966;10.299;"2016";"Winter"
"2685";126.15;12.86999989;8.036;"2016";"Winter"
"2686";149.05;12.10999966;11.073;"2017";"Winter"
"2687";136.35;14.06999969;8.281;"2017";"Winter"
"2688";133.95;14.44999981;7.455;"2017";"Winter"
"2689";140.8;14.44999981;7.561;"2017";"Winter"
"2690";150.7;14.25;6.785;"2017";"Winter"
"2691";145.95;14.89999962;7.546;"2017";"Winter"
"2692";140.9;14.72999954;7.1;"2017";"Winter"
"2693";135.05;15.42999935;7.375;"2017";"Winter"
"2694";166.85;14.77999973;6.883;"2017";"Winter"
"2695";145.95;16.46999931;5.422;"2017";"Winter"
"2696";124.4;13.79999924;6.907;"2017";"Winter"
"2697";150.05;16.09999847;7.234;"2017";"Winter"
"2698";134.6;14.23999977;7.113;"2017";"Winter"
"2699";126.2;14.79999924;6.052;"2017";"Winter"
"2700";153.8;12.5;10.098;"2017";"Winter"
"2701";170.45;14.15999985;8.124;"2017";"Winter"
"2702";136;14.06999969;7.523;"2017";"Winter"
"2703";164.75;14.98999977;7.674;"2017";"Winter"
"2704";140.45;12.19999981;4.162;"2017";"Spring"
"2705";40.9;17.96999931;1.106;"2017";"Spring"
"2706";137.8;14.45999908;4.063;"2017";"Spring"
"2707";43.15;18.16999817;1.226;"2017";"Spring"
"2708";95;14.96999931;2.726;"2017";"Spring"
"2709";35.85;19;1.158;"2017";"Spring"
"2710";68.75;16.32999992;2.226;"2017";"Spring"
"2711";44.65;22.69999886;2.208;"2017";"Spring"
"2712";65.85;16.50999832;1.25;"2017";"Spring"
"2713";42.7;23.62999916;0.996;"2017";"Spring"
"2714";60.65;16.36999893;1.537;"2017";"Spring"
"2715";89.9;22.81999969;2.889;"2017";"Spring"
"2716";66.95;15.67999935;1.614;"2017";"Spring"
"2717";59.75;20.04999924;2.635;"2017";"Spring"
"2718";93.15;14.52999973;1.917;"2017";"Spring"
"2719";46.15;19.90999985;2.074;"2017";"Spring"
"2720";101.75;12.68999958;2.775;"2017";"Spring"
"2721";24.8;19.80999947;0.99;"2017";"Spring"
"2722";149.25;14.67999935;6.23;"2017";"Spring"
"2723";54.9;19.50999832;1.191;"2017";"Spring"
"2724";103.5;16.46999931;8.37;"2017";"Spring"
"2725";66.1;19.54999924;1.363;"2017";"Spring"
"2726";86.15;16.50999832;3.515;"2017";"Spring"
"2727";17.8;20.45999908;1.323;"2017";"Spring"
"2728";106.8;17.22999954;6.314;"2017";"Spring"
"2729";101.95;24.1099987;5.82;"2017";"Spring"
"2730";86.7;18.37999916;2.917;"2017";"Spring"
"2731";89.15;22.86999893;2.707;"2017";"Spring"
"2732";69.7;17.75999832;2.545;"2017";"Spring"
"2733";95.25;24.34999847;1.744;"2017";"Spring"
"2734";95.3;19;2.01;"2017";"Spring"
"2735";120.4;27.53999901;3.668;"2017";"Spring"
"2736";89.35;17.28999901;4.32;"2017";"Spring"
"2737";88.1;20.84999847;1.431;"2017";"Spring"
"2738";156.8;14.64999962;4.893;"2017";"Spring"
"2739";44.5;20.64999962;1.366;"2017";"Spring"
"2740";141.7;17.44999886;5.023;"2017";"Spring"
"2741";193;19.21999931;9.659;"2017";"Spring"
"2742";153.9;18.89999962;5.877;"2017";"Spring"
"2743";193;20.1799984;9.25;"2017";"Spring"
"2744";159.1;19.41999817;5.81;"2017";"Spring"
"2745";194.5;21.14999962;9.566;"2017";"Spring"
"2746";137.4;19.25999832;5.923;"2017";"Spring"
"2747";145.7;21.6099987;6.353;"2017";"Spring"
"2748";151.6;18.89999962;5.441;"2017";"Spring"
"2749";164.6;25.13999939;7.062;"2017";"Spring"
"2750";151.95;19.6099987;6.664;"2017";"Spring"
"2751";176.55;22.3599987;9.586;"2017";"Spring"
"2752";182.75;20.30999947;5.066;"2017";"Spring"
"2753";127;21.50999832;5.277;"2017";"Spring"
"2754";143;18.54999924;4.514;"2017";"Spring"
"2755";203.25;20.5;8.08;"2017";"Spring"
"2756";171.95;18.03999901;5.185;"2017";"Spring"
"2757";184.7;22.66999817;8.936;"2017";"Spring"
"2758";221.5;16.41999817;9.084;"2017";"Summer"
"2759";168.05;21.98999977;7.399;"2017";"Summer"
"2760";180.35;16.89999962;7.203;"2017";"Summer"
"2761";161.5;21.9299984;6.711;"2017";"Summer"
"2762";204.25;17.56999969;8.581;"2017";"Summer"
"2763";186.85;21.1099987;8.619;"2017";"Summer"
"2764";158.1;17.93999863;5.742;"2017";"Summer"
"2765";182.7;21.36999893;6.1915;"2017";"Summer"
"2766";165.8;19.04999924;4.082;"2017";"Summer"
"2767";179.25;20.65999985;5.576;"2017";"Summer"
"2768";147.5;19.1099987;4.928;"2017";"Summer"
"2769";163.4;21.59999847;7.263;"2017";"Summer"
"2770";142.75;19.21999931;3.772;"2017";"Summer"
"2771";162.7;20.80999947;6.712;"2017";"Summer"
"2772";156.15;18.46999931;6.1586;"2017";"Summer"
"2773";157.3;22.41999817;6.028;"2017";"Summer"
"2774";211.8;16.44999886;6.91;"2017";"Summer"
"2775";190.3;22.25;6.678;"2017";"Summer"
"2776";213.8;18.18999863;11.398;"2017";"Summer"
"2777";200.5;28.07999992;10.64;"2017";"Summer"
"2778";186.8;18.87999916;7.435;"2017";"Summer"
"2779";191.7;20.54999924;9.794;"2017";"Summer"
"2780";223.15;19.59999847;10.662;"2017";"Summer"
"2781";211.45;22.91999817;10.414;"2017";"Summer"
"2782";185.6;20.04999924;8.793;"2017";"Summer"
"2783";259.75;21.90999985;11.041;"2017";"Summer"
"2784";155.25;21.57999992;6.592;"2017";"Summer"
"2785";198.8;21.65999985;7.056;"2017";"Summer"
"2786";146.35;21.11999893;6.194;"2017";"Summer"
"2787";219.4;21.91999817;9.797;"2017";"Summer"
"2788";156.7;21.65999985;6.866;"2017";"Summer"
"2789";137.55;27.84999847;6.301;"2017";"Summer"
"2790";167.7;21.12999916;8.107;"2017";"Summer"
"2791";188.7;23.28999901;8.707;"2017";"Summer"
"2792";216.6;18.55999947;9.868;"2017";"Summer"
"2793";186.9;23.15999985;7.891;"2017";"Summer"
"2794";166.55;21.32999992;5.893;"2017";"Summer"
"2795";214.15;24.32999992;12.254;"2017";"Summer"
"2796";114.9;21.89999962;5.005;"2017";"Summer"
"2797";158.25;23.89999962;6.823;"2017";"Summer"
"2798";111.35;22.66999817;4.757;"2017";"Summer"
"2799";174.2;24.03999901;6.045;"2017";"Summer"
"2800";154.4;23.59999847;3.557;"2017";"Summer"
"2801";221.95;24.18999863;7.35;"2017";"Summer"
"2802";79.1;24.56999969;3.197;"2017";"Summer"
"2803";211.35;25.34999847;9.335;"2017";"Summer"
"2804";138.8;24.31999969;4.479;"2017";"Summer"
"2805";178.95;26.6799984;8.522;"2017";"Summer"
"2806";187.8;23.82999992;3.887;"2017";"Summer"
"2807";211.35;26.14999962;8.868;"2017";"Summer"
"2808";140.45;22.64999962;5.92;"2017";"Summer"
"2809";153.45;25.08999825;5.697;"2017";"Summer"
"2810";135;22.71999931;4.952;"2017";"Summer"
"2811";225.65;24.88999939;11.26;"2017";"Summer"
"2812";197.6;18.71999931;9.737;"2017";"Autumn"
"2813";204.9;21.51999855;9.774;"2017";"Autumn"
"2814";198.95;18.62999916;9.302;"2017";"Autumn"
"2815";171.15;21.96999931;9.042;"2017";"Autumn"
"2816";231.6;19.84999847;14.38;"2017";"Autumn"
"2817";237.55;21.68999863;13.046;"2017";"Autumn"
"2818";274.65;20.90999985;16.994;"2017";"Autumn"
"2819";223.65;23.28999901;8.339;"2017";"Autumn"
"2820";144.7;21.87999916;7.665;"2017";"Autumn"
"2821";109.6;27.52999878;4.451;"2017";"Autumn"
"2822";185.7;20.90999985;9.275;"2017";"Autumn"
"2823";224.85;23.45999908;5.665;"2017";"Autumn"
"2824";124.9;22.29999924;5.492;"2017";"Autumn"
"2825";161.5;23.70999908;6.016;"2017";"Autumn"
"2826";166.05;21.73999977;7.882;"2017";"Autumn"
"2827";142.6;23.56999969;5.125;"2017";"Autumn"
"2828";236.9;20.68999863;10.599;"2017";"Autumn"
"2829";174.55;21.69999886;8.184;"2017";"Autumn"
"2830";136.75;19.79999924;7.252;"2017";"Autumn"
"2831";180.35;21.18999863;8.888;"2017";"Autumn"
"2832";130.65;21.22999954;6.009;"2017";"Autumn"
"2833";150.1;21.30999947;7.249;"2017";"Autumn"
"2834";130.8;21.15999985;6.169;"2017";"Autumn"
"2835";206.2;22.40999985;7.164;"2017";"Autumn"
"2836";152.85;21.48999977;9.206;"2017";"Autumn"
"2837";202.4;21.79999924;9.804;"2017";"Autumn"
"2838";157.75;22.43999863;6.065;"2017";"Autumn"
"2839";233.15;22.55999947;7.706;"2017";"Autumn"
"2840";135.8;22.19999886;7.579;"2017";"Autumn"
"2841";176.65;22.47999954;8.263;"2017";"Autumn"
"2842";112.6;22.55999947;5.943;"2017";"Autumn"
"2843";124.1;22.87999916;4.506;"2017";"Autumn"
"2844";122.9;20.55999947;5.161;"2017";"Autumn"
"2845";117.2;22.04999924;4.763;"2017";"Autumn"
"2846";118.95;19.61999893;5.718;"2017";"Autumn"
"2847";120.8;21.68999863;5.352;"2017";"Autumn"
"2848";104.5;19.9299984;3.758;"2017";"Autumn"
"2849";102.5;21.02999878;3.674;"2017";"Autumn"
"2850";102.2;20.66999817;3.198;"2017";"Autumn"
"2851";97.25;21.51999855;4.486;"2017";"Autumn"
"2852";88.05;20.51999855;2.792;"2017";"Autumn"
"2853";99.55;22.07999992;3.858;"2017";"Autumn"
"2854";85.9;21.45999908;3.398;"2017";"Autumn"
"2855";82.7;22.21999931;4.423;"2017";"Autumn"
"2856";75;22.34999847;3.017;"2017";"Autumn"
"2857";74.65;22.8599987;3.003;"2017";"Autumn"
"2858";69.15;22.39999962;3.234;"2017";"Autumn"
"2859";79.2;22.46999931;3.394;"2017";"Autumn"
"2860";84.95;21.91999817;2.56;"2017";"Autumn"
"2861";76.15;22.38999939;2.077;"2017";"Autumn"
"2862";95.1;20.07999992;3.063;"2017";"Autumn"
"2863";83.25;20.47999954;2.988;"2017";"Autumn"
"2864";97.4;20.65999985;3.478;"2017";"Autumn"
"2865";76.2;22.52999878;2.922;"2017";"Autumn"
"2866";134.15;17.58999825;5.153;"2018";"Winter"
"2867";126.1;18.31999969;7.166;"2018";"Winter"
"2868";114.95;18.61999893;5.185;"2018";"Winter"
"2869";181;19.52999878;7.351;"2018";"Winter"
"2870";140.6;19.32999992;6.096;"2018";"Winter"
"2871";148.85;20.54999924;7.187;"2018";"Winter"
"2872";173.8;19.72999954;6.705;"2018";"Winter"
"2873";186.6;21.66999817;7.452;"2018";"Winter"
"2874";161.3;20.70999908;5.503;"2018";"Winter"
"2875";130.1;21.18999863;4.609;"2018";"Winter"
"2876";148.45;20.58999825;5.536;"2018";"Winter"
"2877";193.95;21.62999916;4.861;"2018";"Winter"
"2878";119.95;20.87999916;4.584;"2018";"Winter"
"2879";194.4;22.68999863;5.214;"2018";"Winter"
"2880";138.6;18.59999847;4.003;"2018";"Winter"
"2881";109.6;18.59999847;5.447;"2018";"Winter"
"2882";130.55;19.83999825;5.658;"2018";"Winter"
"2883";140.95;20.57999992;6.07;"2018";"Winter"
"2884";109.55;16.93999863;4.31;"2018";"Spring"
"2885";156.3;18.09999847;6.863;"2018";"Spring"
"2886";117.1;17.97999954;3.808;"2018";"Spring"
"2887";102.25;18.52999878;4.636;"2018";"Spring"
"2888";104.2;19.29999924;5.631;"2018";"Spring"
"2889";120.8;19.37999916;5.629;"2018";"Spring"
"2890";115.85;19.58999825;4.141;"2018";"Spring"
"2891";106.4;19.87999916;5.996;"2018";"Spring"
"2892";107.6;19.4299984;4.344;"2018";"Spring"
"2893";116.65;19.45999908;4.56;"2018";"Spring"
"2894";108.85;19.26999855;3.351;"2018";"Spring"
"2895";119.25;19.70999908;6.182;"2018";"Spring"
"2896";93.7;19.25999832;2.593;"2018";"Spring"
"2897";100.5;19.41999817;3.176;"2018";"Spring"
"2898";109.9;18.15999985;3.559;"2018";"Spring"
"2899";100.2;19.16999817;3.482;"2018";"Spring"
"2900";121.25;18.8599987;3.976;"2018";"Spring"
"2901";102.5;19.04999924;3.975;"2018";"Spring"
"2902";179.5;16.48999977;8.995;"2018";"Spring"
"2903";148.3;16.63999939;6.219;"2018";"Spring"
"2904";177.9;17.15999985;7.5;"2018";"Spring"
"2905";234.6;17.36999893;10.962;"2018";"Spring"
"2906";142.1;17.47999954;4.824;"2018";"Spring"
"2907";161.8;19.03999901;8.536;"2018";"Spring"
"2908";129.5;19.1099987;5.762;"2018";"Spring"
"2909";169.2;19.43999863;8.631;"2018";"Spring"
"2910";113.1;19.64999962;4.206;"2018";"Spring"
"2911";142.7;19.89999962;7.549;"2018";"Spring"
"2912";149;18.94999886;5.744;"2018";"Spring"
"2913";192.3;19.44999886;8.963;"2018";"Spring"
"2914";149.9;18.6099987;4.438;"2018";"Spring"
"2915";168.55;18.96999931;5.56;"2018";"Spring"
"2916";157;18.61999893;7.493;"2018";"Spring"
"2917";251.95;18.97999954;8.786;"2018";"Spring"
"2918";146.8;18.03999901;6.853;"2018";"Spring"
"2919";175.3;18.12999916;7.24;"2018";"Spring"
"2920";236.2;16.6799984;11.652;"2018";"Spring"
"2921";204.35;21.53999901;4.209;"2018";"Spring"
"2922";196.6;17.57999992;7.993;"2018";"Spring"
"2923";207.95;19.78999901;5.091;"2018";"Spring"
"2924";211.6;18.89999962;9.032;"2018";"Spring"
"2925";157.3;24.1799984;3.149;"2018";"Spring"
"2926";248.95;18.73999977;12.103;"2018";"Spring"
"2927";140.15;25.61999893;3.36;"2018";"Spring"
"2928";209.25;20.39999962;8.561;"2018";"Spring"
"2929";171.7;23.31999969;6.326;"2018";"Spring"
"2930";240.45;19.34999847;9.47;"2018";"Spring"
"2931";134.1;26.58999825;3.032;"2018";"Spring"
"2932";217.15;19.48999977;9.081;"2018";"Spring"
"2933";207.2;29.9299984;7.811;"2018";"Spring"
"2934";205.4;18.50999832;6.712;"2018";"Spring"
"2935";172.15;19.75;4.99;"2018";"Spring"
"2936";295.55;17.77999878;14.667;"2018";"Spring"
"2937";220.55;23.08999825;4.015;"2018";"Spring"
"2938";1043.2;15.78999996;17.362;"2018";"Summer"
"2939";343.55;16.33999825;14.596;"2018";"Summer"
"2940";218.15;17.29999924;10.441;"2018";"Summer"
"2941";219.45;17.29999924;9.5;"2018";"Summer"
"2942";208;18;10.126;"2018";"Summer"
"2943";235.55;18;9.637;"2018";"Summer"
"2944";273.5;17.59999847;16.328;"2018";"Summer"
"2945";272.7;18.11999893;11.087;"2018";"Summer"
"2946";231;19.59999847;8.125;"2018";"Summer"
"2947";198.1;19.59999847;8.109;"2018";"Summer"
"2948";225.1;19.18999863;11.298;"2018";"Summer"
"2949";273.6;19.16999817;9.007;"2018";"Summer"
"2950";210.55;19.27999878;9.55;"2018";"Summer"
"2951";240.15;19.33999825;9.079;"2018";"Summer"
"2952";192.95;18.94999886;9.172;"2018";"Summer"
"2953";236.65;19.00999832;7.823;"2018";"Summer"
"2954";246.25;17.37999916;9.633;"2018";"Summer"
"2955";207.55;17.78999901;8.661;"2018";"Summer"
"2956";265.8;14.28999996;13.837;"2018";"Summer"
"2957";188.75;18.71999931;4.714;"2018";"Summer"
"2958";319.5;15.95999908;19.87;"2018";"Summer"
"2959";166.2;19.45999908;6.787;"2018";"Summer"
"2960";256.75;16.21999931;13.725;"2018";"Summer"
"2961";163.6;20.55999947;6.042;"2018";"Summer"
"2962";264.35;16.58999825;13.345;"2018";"Summer"
"2963";195.2;23.33999825;6.196;"2018";"Summer"
"2964";206.25;17.77999878;7.454;"2018";"Summer"
"2965";239.2;23;7.747;"2018";"Summer"
"2966";247.2;17.07999992;12.66;"2018";"Summer"
"2967";161.15;22.34999847;5.808;"2018";"Summer"
"2968";226.4;16.75999832;8.439;"2018";"Summer"
"2969";216.8;22.25;8.788;"2018";"Summer"
"2970";237.1;14.94999981;9.791;"2018";"Summer"
"2971";153.7;23.01999855;3.935;"2018";"Summer"
"2972";221.95;14.72999954;10.955;"2018";"Summer"
"2973";131.1;21.18999863;4.553;"2018";"Summer"
"2974";208.35;15.09999943;13.529;"2018";"Autumn"
"2975";131.9;20.12999916;2.928;"2018";"Autumn"
"2976";208.75;16.15999985;12.213;"2018";"Autumn"
"2977";162.3;20.33999825;5.799;"2018";"Autumn"
"2978";225.5;17.83999825;13.606;"2018";"Autumn"
"2979";120.55;21.38999939;3.147;"2018";"Autumn"
"2980";187.45;18.86999893;9.468;"2018";"Autumn"
"2981";147.95;21.81999969;4.846;"2018";"Autumn"
"2982";174.75;19.01999855;8.159;"2018";"Autumn"
"2983";170.65;27.97999954;5.066;"2018";"Autumn"
"2984";171.3;18.80999947;7.436;"2018";"Autumn"
"2985";129.65;22.9299984;4.266;"2018";"Autumn"
"2986";179.85;19.04999924;7.846;"2018";"Autumn"
"2987";245.8;28.38999939;8.151;"2018";"Autumn"
"2988";189.4;17.26999855;9.071;"2018";"Autumn"
"2989";178.9;20.09999847;4.022;"2018";"Autumn"
"2990";194.4;16.66999817;8.27;"2018";"Autumn"
"2991";130.55;20.25;3.29;"2018";"Autumn"
"2992";210.95;6.799999714;16.837;"2018";"Autumn"
"2993";288.65;15.65999985;10.15;"2018";"Autumn"
"2994";333.45;10.18999958;21.076;"2018";"Autumn"
"2995";235.5;15.87999916;8.846;"2018";"Autumn"
"2996";345;11.73999977;24.559;"2018";"Autumn"
"2997";203.1;16.72999954;7.266;"2018";"Autumn"
"2998";281.85;12.57999992;17.91;"2018";"Autumn"
"2999";626.2;17.3599987;12.331;"2018";"Autumn"
"3000";263.3;14.5199995;13.042;"2018";"Autumn"
"3001";324.15;15.73999977;10.6;"2018";"Autumn"
"3002";246.45;13.64999962;13.837;"2018";"Autumn"
"3003";217.95;16.26999855;8.531;"2018";"Autumn"
"3004";268.2;13.39999962;14.096;"2018";"Autumn"
"3005";259.95;14.03999996;13.989;"2018";"Autumn"
"3006";306.75;8.509999275;23.842;"2018";"Autumn"
"3007";266.4;16.19999886;12.397;"2018";"Autumn"
"3008";267;8.919999123;20.614;"2018";"Autumn"
"3009";277.6;15.75999928;11.313;"2018";"Autumn"
"3010";219.05;11.16999912;17.773;"2018";"Autumn"
"3011";203.55;13.38999939;11.1643;"2018";"Autumn"
"3012";202.7;12.71999931;19.434;"2018";"Autumn"
"3013";168.2;13.61999989;11.157;"2018";"Autumn"
"3014";145.6;14.0899992;15.65;"2018";"Autumn"
"3015";144.95;14.46999931;10.172;"2018";"Autumn"
"3016";175.7;14.87999916;14.314;"2018";"Autumn"
"3017";164.8;15.78999996;9.538;"2018";"Autumn"
"3018";161.55;15.95999908;14.303;"2018";"Autumn"
"3019";183.15;16.15999985;12.845;"2018";"Autumn"
"3020";161;15.63999939;11.687;"2018";"Autumn"
"3021";185.05;15.88999939;10.507;"2018";"Autumn"
"3022";187;15.23999977;13.169;"2018";"Autumn"
"3023";169.8;16.71999931;8.845;"2018";"Autumn"
"3024";211.85;12.27999973;14.755;"2018";"Autumn"
"3025";214.05;15.02999973;10.658;"2018";"Autumn"
"3026";220.85;13.67999935;17.045;"2018";"Autumn"
"3027";196.85;13.79999924;13.21;"2018";"Autumn"
"3028";245.05;7.529999733;24.636;"2019";"Winter"
"3029";219.8;10.65999985;19.986;"2019";"Winter"
"3030";203.8;8.75;13.135;"2019";"Winter"
"3031";291.75;10.19999981;27.026;"2019";"Winter"
"3032";143.25;10.15999985;9.45;"2019";"Winter"
"3033";223.3;10.97999954;18.379;"2019";"Winter"
"3034";189.25;10.41999912;14.769;"2019";"Winter"
"3035";256.7;11.61999989;20.786;"2019";"Winter"
"3036";144.1;11.55999947;8.366;"2019";"Winter"
"3037";145;12.34999943;11.205;"2019";"Winter"
"3038";135;10.22999954;6.685;"2019";"Winter"
"3039";175;11.60999966;12.553;"2019";"Winter"
"3040";205;7.559999943;9.243;"2019";"Winter"
"3041";190;11.81999969;17.06;"2019";"Winter"
"3042";219.3;7.009999752;18.208;"2019";"Winter"
"3043";473.95;11.3399992;40.693;"2019";"Winter"
"3044";193.2;8.979999542;11.773;"2019";"Winter"
"3045";467.5;11.03999996;76.53;"2019";"Winter"
"3046";245;5.789999962;16.23;"2019";"Spring"
"3047";270;8.349999428;19.688;"2019";"Spring"
"3048";210;7.669999599;12.062;"2019";"Spring"
"3049";210;8.779999733;13.453;"2019";"Spring"
"3050";210;8.68999958;11.954;"2019";"Spring"
"3051";165;9.799999237;10.335;"2019";"Spring"
"3052";175;9.609999657;7.67;"2019";"Spring"
"3053";140;10.25;7.443;"2019";"Spring"
"3054";225;9.859999657;15.352;"2019";"Spring"
"3055";200;10.10999966;12.596;"2019";"Spring"
"3056";145;9.679999352;6.329;"2019";"Spring"
"3057";140;10.09999943;7.134;"2019";"Spring"
"3058";150;9.399999619;6.297;"2019";"Spring"
"3059";155;10.04999924;6.596;"2019";"Spring"
"3060";170;9.239999771;9.142;"2019";"Spring"
"3061";175;9.43999958;8.285;"2019";"Spring"
"3062";205;6.919999599;11.157;"2019";"Spring"
"3063";235;9.559999466;20.426;"2019";"Spring"
"3064";260;15;10.05;"2019";"Summer"
"3065";195;17.96999931;4.68;"2019";"Summer"
"3066";255;15.3399992;11.54;"2019";"Summer"
"3067";260;17.40999985;7.33;"2019";"Summer"
"3068";255;16.53999901;7.64;"2019";"Summer"
"3069";205;24.66999817;3.92;"2019";"Summer"
"3070";270;17.18999863;8.95;"2019";"Summer"
"3071";210;26.06999969;5.15;"2019";"Summer"
"3072";230;18.15999985;6.95;"2019";"Summer"
"3073";170;19.07999992;4.47;"2019";"Summer"
"3074";175;17.81999969;7.46;"2019";"Summer"
"3075";150;27.4299984;4.3;"2019";"Summer"
"3076";175;18.25;6.74;"2019";"Summer"
"3077";230;26.3599987;5.49;"2019";"Summer"
"3078";175;17.33999825;7;"2019";"Summer"
"3079";185;19.68999863;5.23;"2019";"Summer"
"3080";210;16.71999931;8.83;"2019";"Summer"
"3081";195;17.56999969;7.46;"2019";"Summer"
"3082";140;19.5;5.86;"2019";"Summer"
"3083";160;21.6099987;7.16;"2019";"Summer"
"3084";135;19.27999878;5.32;"2019";"Summer"
"3085";155;21.78999901;7.62;"2019";"Summer"
"3086";125;20.65999985;6.16;"2019";"Summer"
"3087";140;22.97999954;7.47;"2019";"Summer"
"3088";125;21.23999977;5.53;"2019";"Summer"
"3089";175;23.52999878;7.57;"2019";"Summer"
"3090";140;21.43999863;5;"2019";"Summer"
"3091";140;24.9299984;6.3;"2019";"Summer"
"3092";120;21.04999924;4.67;"2019";"Summer"
"3093";150;23.62999916;7.27;"2019";"Summer"
"3094";140;21;5.31;"2019";"Summer"
"3095";160;22.36999893;8.33;"2019";"Summer"
"3096";120;20.09999847;5.02;"2019";"Summer"
"3097";150;21.45999908;8.32;"2019";"Summer"
"3098";145;19.86999893;5.33;"2019";"Summer"
"3099";180;22.66999817;9.97;"2019";"Summer"
"3100";200;21.14999962;12.443;"2019";"Summer"
"3101";135;23.87999916;5.084;"2019";"Summer"
"3102";195;22.1099987;9.936;"2019";"Summer"
"3103";210;22.39999962;9.846;"2019";"Summer"
"3104";225;22.72999954;12.942;"2019";"Summer"
"3105";145;28.61999893;4.473;"2019";"Summer"
"3106";215;22.76999855;13.737;"2019";"Summer"
"3107";145;29.37999916;5.655;"2019";"Summer"
"3108";145;23.91999817;7.371;"2019";"Summer"
"3109";190;28.28999901;9.384;"2019";"Summer"
"3110";180;23.16999817;9.395;"2019";"Summer"
"3111";130;28.70999908;7.196;"2019";"Summer"
"3112";165;23.23999977;8.86;"2019";"Summer"
"3113";155;33.04999924;8.06;"2019";"Summer"
"3114";215;22.36999893;12.547;"2019";"Summer"
"3115";210;23.96999931;11.561;"2019";"Summer"
"3116";175;22.09999847;13.418;"2019";"Summer"
"3117";175;26.22999954;5.03;"2019";"Summer"
"3118";200;19.18999863;8.475;"2019";"Autumn"
"3119";215;21.80999947;9.63;"2019";"Autumn"
"3120";170;20.00999832;8.424;"2019";"Autumn"
"3121";200;22.95999908;10.206;"2019";"Autumn"
"3122";135;21.3599987;6.76;"2019";"Autumn"
"3123";135;23.64999962;4.678;"2019";"Autumn"
"3124";155;21.64999962;7.175;"2019";"Autumn"
"3125";185;23.21999931;7.676;"2019";"Autumn"
"3126";135;22.16999817;5.457;"2019";"Autumn"
"3127";245;24.83999825;7.913;"2019";"Autumn"
"3128";125;22.41999817;4.814;"2019";"Autumn"
"3129";170;24.18999863;7.549;"2019";"Autumn"
"3130";105;23.00999832;3.924;"2019";"Autumn"
"3131";185;27.30999947;5.253;"2019";"Autumn"
"3132";140;21.78999901;4.754;"2019";"Autumn"
"3133";160;23.34999847;8.065;"2019";"Autumn"
"3134";170;20.28999901;6.439;"2019";"Autumn"
"3135";165;24.3599987;5.99;"2019";"Autumn"
"3136";175;20.07999992;7.727;"2019";"Autumn"
"3137";175;23.02999878;6.313;"2019";"Autumn"
"3138";205;21.29999924;6.225;"2019";"Autumn"
